City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hobart,-42.8794,147.3294,69.8,30,0,19.57,AU,1613960372
1,auki,-8.7676,160.7034,83.98,79,94,4.14,SB,1613960387
2,vaini,-21.2,-175.2,82.4,69,40,13.8,TO,1613960389
3,ushuaia,-54.8,-68.3,41.0,81,75,6.91,AR,1613960392
4,neuquen,-38.9516,-68.0591,69.8,40,0,9.22,AR,1613960394
5,jamestown,42.097,-79.2353,28.99,43,90,12.66,US,1613960248
6,acapulco,16.8634,-99.8901,78.8,73,20,8.05,MX,1613960110
7,cape town,-33.9258,18.4232,62.01,63,0,11.5,ZA,1613960108
8,rikitea,-23.1203,-134.9692,80.22,66,0,7.23,PF,1613960402
9,ostrov,57.3439,28.3537,33.8,100,90,2.24,RU,1613960404
10,mataura,-46.1927,168.8643,71.01,60,100,5.99,NZ,1613960407
11,vardo,70.3705,31.1107,10.29,94,100,25.26,NO,1613960409
12,filingue,14.3521,3.3168,66.78,22,0,8.95,NE,1613960412
13,hermanus,-34.4187,19.2345,57.0,76,47,11.01,ZA,1613960414
14,saint george,37.1041,-113.5841,53.01,25,1,8.05,US,1613960353
15,koumac,-20.5667,164.2833,86.0,67,70,4.63,NC,1613960418
16,harper,4.375,-7.7169,78.62,85,85,4.79,LR,1613960420
17,saint-philippe,-21.3585,55.7679,77.0,69,0,3.44,RE,1613960422
18,chitungwiza,-18.0127,31.0756,64.0,80,100,4.0,ZW,1613960424
19,punta arenas,-53.15,-70.9167,46.4,61,90,16.11,CL,1613960246
20,khatanga,71.9667,102.5,-26.91,85,100,12.06,RU,1613960431
21,bethel,41.3712,-73.414,21.0,73,1,1.48,US,1613960433
22,dogondoutchi,13.6393,4.0287,69.31,19,12,11.12,NE,1613960435
23,kresek,-6.1314,106.3797,86.0,78,75,5.75,ID,1613960437
24,blagoyevo,63.3667,47.9167,-32.44,82,0,4.94,RU,1613960439
25,tuatapere,-46.1333,167.6833,71.01,60,100,5.99,NZ,1613960441
26,qaanaaq,77.484,-69.3632,-13.81,72,100,4.54,GL,1613960443
27,atuona,-9.8,-139.0333,79.11,80,100,14.76,PF,1613960446
28,san quintin,30.4833,-115.95,60.82,52,0,3.8,MX,1613960448
29,guerrero negro,27.9769,-114.0611,66.54,26,0,6.2,MX,1613960450
30,cabo san lucas,22.8909,-109.9124,66.99,72,1,3.44,MX,1613960452
31,kaitangata,-46.2817,169.8464,66.0,77,100,7.0,NZ,1613960454
32,puerto ayora,-0.7393,-90.3518,75.0,94,50,1.99,EC,1613960456
33,labrea,-7.2586,-64.7981,73.56,96,86,2.44,BR,1613960458
34,bathurst,-33.4166,149.5806,86.0,40,15,5.99,AU,1613960461
35,padang,-0.9492,100.3543,87.8,62,20,1.14,ID,1613960463
36,bluff,-46.6,168.3333,71.01,60,100,5.99,NZ,1613960465
37,san juan,-31.5375,-68.5364,83.32,30,0,9.06,AR,1613960467
38,mildura,-34.2,142.15,73.4,35,0,11.5,AU,1613960469
39,bani walid,31.7566,13.9942,49.71,83,0,4.79,LY,1613960471
40,bambous virieux,-20.3428,57.7575,77.0,94,75,11.5,MU,1613960473
41,mandalgovi,45.7625,106.2708,17.2,85,100,6.38,MN,1613960475
42,nikolskoye,59.7035,30.7861,12.2,85,75,15.66,RU,1613960480
43,gao,16.6362,1.637,66.88,22,0,10.33,ML,1613960482
44,tuktoyaktuk,69.4541,-133.0374,-9.4,77,75,18.41,CA,1613960484
45,vite,17.2833,74.55,66.96,63,0,2.62,IN,1613960486
46,kodiak,57.79,-152.4072,35.6,64,90,5.75,US,1613960488
47,husavik,66.0449,-17.3389,32.0,93,90,3.44,IS,1613960490
48,aksu,41.1231,80.2644,36.75,70,100,3.24,CN,1613960492
49,abay,49.6311,72.8539,6.8,85,40,15.66,KZ,1613960494
50,bredasdorp,-34.5322,20.0403,50.0,87,55,5.26,ZA,1613960496
51,raga,8.4596,25.678,63.66,28,100,3.27,SS,1613960499
52,yamoussoukro,6.8206,-5.2767,75.2,83,0,4.61,CI,1613960501
53,ganzhou,28.8184,115.4327,70.83,61,100,2.26,CN,1613960503
54,wucheng,29.6008,118.175,70.52,58,81,1.34,CN,1613960505
55,yellowknife,62.456,-114.3525,-7.01,64,90,8.05,CA,1613960507
56,georgetown,5.4112,100.3354,82.4,57,20,9.22,MY,1613960245
57,anderson,34.5334,-82.6499,46.99,46,90,9.22,US,1613960511
58,daru,-9.0763,143.2092,86.95,67,84,5.79,PG,1613960513
59,banjar,-8.19,114.9675,84.2,84,75,9.22,ID,1613960515
60,kapaa,22.0752,-159.319,75.99,83,75,14.97,US,1613960518
61,kalabo,-14.97,22.6814,67.66,90,100,5.19,ZM,1613960520
62,sistranda,63.7256,8.834,39.2,87,0,14.97,NO,1613960522
63,richards bay,-28.783,32.0377,70.97,86,100,8.52,ZA,1613960526
64,ondangwa,-17.9167,15.95,71.35,65,100,6.44,NA,1613960528
65,hofn,64.2539,-15.2082,40.69,69,100,6.46,IS,1613960530
66,dapaong,10.8639,0.205,72.05,17,23,7.99,TG,1613960532
67,ponta do sol,32.6667,-17.1,57.99,96,100,10.69,PT,1613960535
68,souillac,-20.5167,57.5167,77.0,94,75,11.5,MU,1613960537
69,touros,-5.1989,-35.4608,80.6,74,40,8.05,BR,1613960539
70,provideniya,64.3833,-173.3,-4.45,82,11,1.97,RU,1613960541
71,brindisi,40.5833,17.6667,48.99,93,0,2.3,IT,1613960543
72,iranshahr,27.2025,60.6848,60.8,59,0,1.3,IR,1613960545
73,broome,42.2506,-75.833,21.99,58,1,5.75,US,1613960547
74,muisne,0.6,-80.0333,76.95,84,100,4.65,EC,1613960549
75,bambanglipuro,-7.95,110.2833,84.56,67,87,2.13,ID,1613960551
76,avarua,-21.2078,-159.775,80.6,83,75,6.91,CK,1613960285
77,east london,-33.0153,27.9116,65.01,68,14,8.86,ZA,1613960556
78,kavieng,-2.5744,150.7967,84.24,72,97,6.53,PG,1613960558
79,manokwari,-0.8667,134.0833,77.94,88,100,10.6,ID,1613960560
80,egersund,58.4513,5.9997,46.4,87,75,11.5,NO,1613960562
81,ilulissat,69.2167,-51.1,8.6,72,90,5.75,GL,1613960564
82,mar del plata,-38.0023,-57.5575,73.99,88,75,6.91,AR,1613960389
83,marsabit,2.3284,37.9899,69.33,66,100,6.62,KE,1613960568
84,makakilo city,21.3469,-158.0858,75.2,88,90,5.75,US,1613960570
85,itarema,-2.9248,-39.9167,80.33,82,47,12.93,BR,1613960573
86,carnarvon,-24.8667,113.6333,86.0,74,1,13.8,AU,1613960575
87,nassau,40.7507,-73.5829,32.0,63,1,2.64,US,1613960577
88,pevek,69.7008,170.3133,-16.42,88,100,6.69,RU,1613960579
89,dorado,18.4588,-66.2677,77.0,86,0,1.99,PR,1613960419
90,moron,-34.6534,-58.6198,80.01,63,0,3.0,AR,1613960583
91,arraial do cabo,-22.9661,-42.0278,75.74,88,1,8.59,BR,1613960585
92,del rio,29.3627,-100.8968,61.0,67,0,10.22,US,1613960587
93,montbrison,45.6667,4.0833,59.0,33,0,10.36,FR,1613960589
94,pontes e lacerda,-15.2261,-59.3353,75.31,85,100,1.95,BR,1613960525
95,isangel,-19.55,169.2667,84.67,70,33,14.45,VU,1613960598
96,codrington,-38.2667,141.9667,62.13,54,98,18.57,AU,1613960600
97,rodrigues alves,-7.738,-72.6509,73.85,95,99,2.77,BR,1613960602
98,kalengwa,-13.4659,25.0027,63.5,97,100,1.48,ZM,1613960604
99,bengkulu,-3.8004,102.2655,82.24,71,81,1.86,ID,1613960606
100,sivas,39.7916,37.0019,3.2,85,0,3.44,TR,1613960608
101,paamiut,61.994,-49.6678,15.12,89,0,8.48,GL,1613960610
102,anamur,36.0751,32.8369,41.0,75,0,6.91,TR,1613960474
103,faya,18.3851,42.4509,57.2,94,0,4.32,SA,1613960615
104,high level,58.5169,-117.136,5.0,85,75,12.66,CA,1613960617
105,nanortalik,60.1432,-45.2371,23.43,94,100,10.16,GL,1613960619
106,nador,35.174,-2.9287,55.4,62,20,14.97,MA,1613960621
107,antas,41.7364,-8.3089,42.01,93,28,1.01,PT,1613960623
108,vila franca do campo,37.7167,-25.4333,61.0,94,40,25.32,PT,1613960625
109,vieques,18.425,-65.8329,77.0,78,20,11.5,PR,1613960627
110,tual,-5.6667,132.75,83.05,77,100,18.12,ID,1613960630
111,great yarmouth,52.6083,1.7305,44.6,93,95,1.14,GB,1613960632
112,faanui,-16.4833,-151.75,81.68,68,67,4.52,PF,1613960634
113,ribeira grande,38.5167,-28.7,61.97,87,99,27.67,PT,1613960636
114,bay roberts,47.5999,-53.2648,10.0,62,100,5.01,CA,1613960638
115,barrow,71.2906,-156.7887,-5.8,77,90,13.8,US,1613960640
116,fortuna,40.5982,-124.1573,51.01,93,90,5.75,US,1613960642
117,lebu,-37.6167,-73.65,56.44,89,10,6.38,CL,1613960644
118,batemans bay,-35.7167,150.1833,72.0,86,100,8.34,AU,1613960646
119,ransang,8.9603,117.5828,79.54,76,100,6.91,PH,1613960649
120,balyaga,51.1507,108.921,-2.49,88,5,2.86,RU,1613960651
121,albany,42.6001,-73.9662,21.0,50,0,2.46,US,1613960622
122,ambon,-3.6954,128.1814,89.6,62,40,9.22,ID,1613960617
123,luderitz,-26.6481,15.1594,64.47,68,0,17.58,NA,1613960657
124,chara,56.9064,118.2631,-15.56,71,91,1.34,RU,1613960659
125,sorland,67.667,12.6934,41.67,91,100,31.47,NO,1613960661
126,ugoofaaru,5.6667,73.0,81.82,75,83,11.41,MV,1613960663
127,jodhpur,26.2867,73.03,58.59,32,0,2.8,IN,1613960665
128,casablanca,33.5928,-7.6192,55.0,100,40,6.91,MA,1613960548
129,lagoa,39.05,-27.9833,60.94,87,44,32.82,PT,1613960670
130,toora-khem,52.4675,96.11,2.05,88,100,1.25,RU,1613960471
131,jalu,29.0331,21.5482,52.5,51,0,8.28,LY,1613960674
132,mudgee,-32.5943,149.5871,87.01,42,0,9.22,AU,1613960676
133,tabou,4.423,-7.3528,78.04,86,98,4.12,CI,1613960678
134,sept-iles,50.2001,-66.3821,12.2,57,1,5.75,CA,1613960680
135,saint anthony,45.0205,-93.218,27.0,86,90,3.56,US,1613960682
136,pau brasil,-15.4642,-39.6511,70.83,96,93,2.3,BR,1613960684
137,adrar,20.5022,-10.0711,65.3,23,0,11.74,MR,1613960689
138,lodja,-3.4833,23.4333,69.13,83,100,1.79,CD,1613960691
139,san cristobal,7.7669,-72.225,66.74,86,82,2.06,VE,1613960693
140,madarounfa,13.3087,7.156,65.53,23,1,12.21,NE,1613960695
141,caconda,-13.7333,15.0667,55.24,88,100,3.2,AO,1613960697
142,srednekolymsk,67.45,153.6833,-26.82,82,0,4.0,RU,1613960699
143,hamilton,39.1834,-84.5333,39.2,65,1,4.61,US,1613960691
144,leh,34.1667,77.5833,13.48,77,11,1.97,IN,1613960703
145,los llanos de aridane,28.6585,-17.9182,60.8,72,0,5.75,ES,1613960708
146,hithadhoo,-0.6,73.0833,82.65,72,98,10.4,MV,1613960710
147,port alfred,-33.5906,26.891,62.01,86,69,3.0,ZA,1613960712
148,leshukonskoye,64.8989,45.7622,-33.56,83,0,4.27,RU,1613960714
149,yanam,16.7333,82.2167,75.2,83,40,3.44,IN,1613960716
150,lorengau,-2.0226,147.2712,85.44,70,96,7.16,PG,1613960718
151,leningradskiy,69.3833,178.4167,-11.7,85,100,10.98,RU,1613960720
152,upernavik,72.7868,-56.1549,-20.0,83,19,14.5,GL,1613960722
153,port elizabeth,-33.918,25.5701,60.8,82,75,6.91,ZA,1613960725
154,baoqing,46.3317,132.2111,16.41,94,94,2.51,CN,1613960727
155,torbay,47.6666,-52.7314,12.0,66,90,21.85,CA,1613960729
156,esperance,-33.8667,121.9,69.8,60,90,11.5,AU,1613960731
157,castro,-24.7911,-50.0119,62.64,94,21,9.4,BR,1613960733
158,marawi,7.9986,124.2928,80.01,81,6,5.01,PH,1613960735
159,aswan,24.0934,32.907,51.53,49,0,8.08,EG,1613960737
160,alice springs,-23.7,133.8833,89.6,29,0,10.36,AU,1613960617
161,coahuayana,18.7333,-103.6833,68.38,85,0,1.41,MX,1613960744
162,hilo,19.7297,-155.09,77.0,65,90,12.66,US,1613960527
163,maniitsoq,65.4167,-52.9,22.44,87,13,14.32,GL,1613960748
164,thompson,55.7435,-97.8558,28.4,74,90,4.61,CA,1613960750
165,tezu,27.9167,96.1667,74.39,25,0,1.23,IN,1613960752
166,busselton,-33.65,115.3333,75.0,60,0,5.01,AU,1613960754
167,bayangol,50.6977,103.4656,-2.63,85,100,0.56,RU,1613960756
168,pistsovo,57.179,40.5298,-11.2,77,0,4.47,RU,1613960758
169,solnechnyy,50.7214,136.6319,6.57,91,100,3.18,RU,1613960761
170,northam,51.0333,-4.2167,46.99,95,100,1.01,GB,1613960763
171,fort smith,35.3859,-94.3986,48.2,87,1,9.22,US,1613960555
172,chokurdakh,70.6333,147.9167,-32.53,83,27,6.96,RU,1613960649
173,ahipara,-35.1667,173.1667,73.29,58,81,11.54,NZ,1613960771
174,bayir,37.2687,28.2167,33.8,100,0,2.3,TR,1613960773
175,khandyga,62.6667,135.6,-18.27,85,99,2.46,RU,1613960775
176,saint-pierre,-21.3393,55.4781,77.0,69,0,3.44,RE,1613960777
177,sao filipe,14.8961,-24.4956,71.31,69,0,13.33,CV,1613960780
178,butaritari,3.0707,172.7902,81.45,78,100,18.54,KI,1613960782
179,yerbogachen,61.2767,108.0108,-20.31,86,90,5.99,RU,1613960784
180,omboue,-1.5746,9.2618,78.51,85,100,4.88,GA,1613960786
181,zhigansk,66.7697,123.3711,-23.13,85,100,0.65,RU,1613960788
182,staryy nadym,65.6118,72.6842,-32.84,83,88,7.58,RU,1613960790
183,aripuana,-9.1667,-60.6333,70.9,99,100,0.72,BR,1613960792
184,lompoc,34.6391,-120.4579,60.01,71,1,9.22,US,1613960513
185,westport,41.1415,-73.3579,28.99,50,1,2.57,US,1613960796
186,itoman,26.1247,127.6694,73.0,64,20,9.22,JP,1613960801
187,zemio,5.0314,25.1361,65.12,37,100,2.51,CF,1613960803
188,iberia,29.9502,-91.7507,62.6,72,90,4.61,US,1613960809
189,san patricio,28.017,-97.5169,68.0,77,75,13.8,US,1613960811
190,sitka,57.0531,-135.33,37.4,87,90,13.06,US,1613960546
191,geraldton,-28.7667,114.6,91.4,35,0,11.5,AU,1613960817
192,aldergrove,49.058,-122.4709,50.0,87,90,16.11,CA,1613960820
193,san jeronimo,-11.9472,-75.2829,50.63,74,91,1.34,PE,1613960822
194,ploemeur,47.7333,-3.4333,51.01,100,90,4.61,FR,1613960824
195,yulara,-25.2406,130.9889,89.6,25,98,14.97,AU,1613960826
196,minot,48.2325,-101.2963,37.4,52,1,5.75,US,1613960651
197,taoudenni,22.6783,-3.9836,71.4,18,8,10.29,ML,1613960830
198,majene,-3.5403,118.9707,81.97,69,100,3.22,ID,1613960832
199,yar-sale,66.8333,70.8333,-38.2,81,44,5.3,RU,1613960834
200,hovd,48.0056,91.6419,20.19,74,0,7.23,MN,1613960836
201,porto novo,6.4965,2.6036,82.4,83,20,9.22,BJ,1613960839
202,ossora,59.2353,163.0719,11.21,93,100,9.73,RU,1613960841
203,saskylakh,71.9167,114.0833,-27.0,84,94,3.51,RU,1613960843
204,wewak,-3.5534,143.6268,86.2,63,75,4.32,PG,1613960845
205,galveston,29.3669,-94.9669,60.8,82,90,4.61,US,1613960847
206,atar,20.5169,-13.0499,66.72,24,0,8.66,MR,1613960849
207,teya,60.3778,92.6267,-11.09,87,100,2.3,RU,1613960851
208,waingapu,-9.6567,120.2641,85.05,67,100,3.0,ID,1613960853
209,mahebourg,-20.4081,57.7,77.0,94,75,11.5,MU,1613960855
210,takoradi,4.8845,-1.7554,79.32,84,2,5.08,GH,1613960857
211,ketchikan,55.3422,-131.6461,42.8,70,90,5.57,US,1613960697
212,ahuimanu,21.4447,-157.8378,78.8,65,75,9.22,US,1613960862
213,lata,40.1629,-8.3327,50.0,93,20,4.61,PT,1613960864
214,bridlington,54.0831,-0.1919,48.0,87,100,8.01,GB,1613960868
215,nhulunbuy,-12.2333,136.7667,84.2,84,75,11.5,AU,1613960713
216,goderich,43.7501,-81.7165,24.8,63,100,14.97,CA,1613960872
217,moerai,-22.4333,-151.3333,80.13,77,100,29.82,PF,1613960874
218,porto velho,-8.7619,-63.9039,75.2,94,20,1.14,BR,1613960876
219,velizh,55.6056,31.1967,32.04,99,100,5.79,RU,1613960879
220,viedma,-40.8135,-62.9967,68.45,38,0,18.77,AR,1613960881
221,atasu,48.6814,71.6433,11.28,96,100,11.3,KZ,1613960883
222,rantepao,-2.9701,119.8978,78.12,64,99,3.53,ID,1613960658
223,clyde river,70.4692,-68.5914,-16.6,83,90,8.05,CA,1613960887
224,lasa,46.6166,10.7002,41.0,78,0,4.25,IT,1613960889
225,thabazimbi,-24.5917,27.4116,69.58,72,88,2.59,ZA,1613960891
226,eyl,7.9803,49.8164,71.42,81,100,12.19,SO,1613960893
227,alekseyevka,50.6309,38.6903,32.31,97,99,13.62,RU,1613960895
228,new norfolk,-42.7826,147.0587,66.99,50,96,5.01,AU,1613960898
229,garowe,8.4054,48.4845,61.02,92,74,6.29,SO,1613960900
230,katsuura,35.1333,140.3,68.0,82,0,5.75,JP,1613960902
231,salinopolis,-0.6136,-47.3561,79.23,84,99,9.06,BR,1613960904
232,lom sak,16.7798,101.2422,87.01,60,0,2.3,TH,1613960906
233,darnah,32.767,22.6367,56.12,71,20,15.77,LY,1613960908
234,jumla,29.2747,82.1838,45.32,50,0,2.91,NP,1613960910
235,longyearbyen,78.2186,15.6401,23.0,74,40,11.5,SJ,1613960912
236,smithers,54.7804,-127.1743,37.4,81,90,2.3,CA,1613960914
237,margate,51.3813,1.3862,53.01,80,100,1.99,GB,1613960917
238,zhangjiakou,40.81,114.8794,29.5,77,9,10.92,CN,1613960919
239,te anau,-45.4167,167.7167,70.5,29,100,7.25,NZ,1613960921
240,brae,60.3964,-1.353,44.6,81,26,14.97,GB,1613960923
241,sinnamary,5.3833,-52.95,77.27,86,84,15.26,GF,1613960925
242,mangaratiba,-22.9597,-44.0406,75.2,88,90,9.22,BR,1613960927
243,kruisfontein,-34.0033,24.7314,57.0,86,6,2.82,ZA,1613960929
244,jamsa,61.8642,25.19,14.0,92,90,8.05,FI,1613960931
245,suzhou,31.3114,120.6181,69.01,48,100,5.66,CN,1613960933
246,rome,34.257,-85.1647,46.4,49,40,5.91,US,1613960852
247,victoria,22.2855,114.1577,73.0,72,0,4.09,HK,1613960692
248,verkhoyansk,67.5447,133.385,-26.25,78,100,1.79,RU,1613960940
249,san-pedro,4.7485,-6.6363,76.86,90,40,5.21,CI,1613960944
250,balykshi,47.0667,51.8667,23.0,100,75,13.42,KZ,1613960946
251,poum,-20.2333,164.0167,83.59,78,76,13.51,NC,1613960948
252,santander de quilichao,3.0095,-76.4849,75.2,64,75,12.66,CO,1613960950
253,banff,51.1762,-115.5698,42.8,52,89,10.36,CA,1613960952
254,cooma,-36.2333,149.1333,69.8,68,40,17.27,AU,1613960955
255,pisco,-13.7,-76.2167,75.0,73,0,10.36,PE,1613960957
256,salalah,17.0151,54.0924,71.6,68,20,4.61,OM,1613960765
257,grindavik,63.8424,-22.4338,32.0,93,0,5.75,IS,1613960961
258,gallup,35.5281,-108.7426,33.8,32,1,6.91,US,1613960952
259,puerto escondido,15.85,-97.0667,75.2,88,1,3.44,MX,1613960965
260,norman wells,65.282,-126.8329,-23.8,76,40,2.3,CA,1613960967
261,mogadishu,2.0371,45.3438,77.14,84,100,18.54,SO,1613960837
262,troitsko-pechorsk,62.7084,56.1964,-40.32,80,30,5.82,RU,1613960973
263,hay river,60.8156,-115.7999,-5.8,77,100,9.22,CA,1613960976
264,khovu-aksy,51.1333,93.6,7.54,88,100,2.75,RU,1613960978
265,muborak,39.2553,65.1528,41.81,66,33,9.46,UZ,1613960980
266,ntungamo,-0.8833,29.65,66.88,69,100,3.2,UG,1613960982
267,dingle,10.9995,122.6711,76.3,93,100,5.23,PH,1613960986
268,yakeshi,49.2833,120.7333,-6.84,87,0,9.33,CN,1613960990
269,kabare,-2.4683,28.8242,61.02,86,100,2.51,CD,1613960993
270,imbituba,-28.24,-48.6703,71.6,88,20,1.14,BR,1613960962
271,chuy,-33.6971,-53.4616,68.05,87,0,9.91,UY,1613960999
272,kesova gora,57.5836,37.2922,-2.94,92,100,10.04,RU,1613961003
273,mantua,45.1667,10.7833,46.99,95,89,1.99,IT,1613961008
274,lavrentiya,65.5833,-171.0,-13.97,82,0,4.38,RU,1613961010
275,amahai,-3.3333,128.9167,86.47,61,94,1.32,ID,1613961016
276,college,64.8569,-147.8028,-11.0,70,100,1.59,US,1613961021
277,muros,42.7762,-9.0603,37.99,95,8,1.01,ES,1613961023
278,chimore,-16.9833,-65.1333,75.38,77,100,0.47,BO,1613961025
279,saldanha,-33.0117,17.9442,55.4,76,0,8.05,ZA,1613961035
280,camacha,33.0833,-16.3333,60.8,82,40,17.27,PT,1613961041
281,namibe,-15.1961,12.1522,69.4,75,98,5.88,AO,1613961043
282,luanda,-8.8368,13.2343,78.8,83,75,6.91,AO,1613960980
283,gat,31.61,34.7642,46.0,93,0,1.14,IL,1613961052
284,komsomolskiy,40.4272,71.7189,41.0,87,90,4.61,UZ,1613961054
285,arroyo,41.6096,-4.7969,41.0,93,90,16.11,ES,1613961056
286,harda,22.3333,77.1,72.23,20,0,4.85,IN,1613961058
287,lipin bor,60.2622,37.9763,-16.91,87,100,7.7,RU,1613961060
288,rafsanjan,30.4067,55.9939,48.9,64,0,3.8,IR,1613961063
289,garissa,-0.4536,39.6401,74.77,80,100,6.76,KE,1613961071
290,romans-sur-isere,45.0464,5.0562,48.99,87,0,5.75,FR,1613961073
291,kavarna,43.4333,28.3333,30.0,100,27,1.14,BG,1613961078
292,yining,29.0361,114.5636,76.48,53,99,0.34,CN,1613961080
293,sukhumi,43.0033,41.0153,36.48,78,100,2.86,GE,1613961082
294,tiksi,71.6872,128.8694,-26.0,85,35,5.5,RU,1613961090
295,soure,-0.7167,-48.5233,78.39,87,100,6.15,BR,1613961092
296,demba,-5.51,22.2667,66.51,95,98,1.95,CD,1613961097
297,aykhal,66.0,111.5,-28.21,81,48,1.83,RU,1613961099
298,havoysund,70.9963,24.6622,8.6,72,20,25.32,NO,1613961101
299,tchollire,8.4022,14.1698,67.1,25,23,1.19,CM,1613961103
300,roswell,34.0232,-84.3616,53.6,47,90,5.75,US,1613961104
301,iqaluit,63.7506,-68.5145,-14.01,76,75,2.3,CA,1613960959
302,ballina,-28.8667,153.5667,86.0,54,0,11.5,AU,1613961113
303,narsaq,60.9167,-46.05,12.2,62,95,6.91,GL,1613961115
304,nyurba,63.2842,118.3319,-24.34,84,11,5.06,RU,1613961117
305,kaeo,-35.1,173.7833,75.0,64,89,8.99,NZ,1613961122
306,salvador,13.8333,-88.9167,78.8,69,0,3.44,SV,1613961124
307,maneadero,31.7167,-116.5667,66.0,30,0,3.0,MX,1613961126
308,uyuni,-20.4597,-66.825,55.92,50,100,10.83,BO,1613961131
309,arlit,18.7369,7.3853,59.22,27,0,4.47,NE,1613961133
310,dingli,35.8614,14.3822,55.99,88,40,11.5,MT,1613961135
311,sao joao da barra,-21.6403,-41.0511,75.45,93,100,5.61,BR,1613961137
312,palauig,15.435,119.9045,78.13,73,100,3.44,PH,1613961142
313,kentau,43.5206,68.5094,30.38,76,0,3.85,KZ,1613961148
314,ogre,56.8162,24.614,33.01,93,99,5.75,LV,1613961115
315,redmond,47.674,-122.1215,52.0,87,100,1.01,US,1613961151
316,quelimane,-17.8786,36.8883,80.6,94,0,2.3,MZ,1613961156
317,ancud,-41.8697,-73.8203,53.01,82,75,3.44,CL,1613961159
318,dikson,73.5069,80.5464,1.0,94,100,5.95,RU,1613961161
319,karratha,-20.7377,116.8463,99.99,33,41,10.71,AU,1613961163
320,mount isa,-20.7333,139.5,93.2,40,17,8.05,AU,1613961041
321,fairlie,55.756,-4.8556,44.01,89,100,8.01,GB,1613961169
322,quezon,7.7303,125.0989,86.45,58,42,4.16,PH,1613961172
323,petropavlovsk-kamchatskiy,53.0452,158.6483,35.6,51,40,2.24,RU,1613961174
